НАЗВАНИЕ,ДАТА ОКАНЧАНИЕ,СТАТУС
"Закупка услуг по ремонту и сервисному обслуживанию 10 прецизионных кондиционеров (ДИТ), согласно заявке №127/21 от 13.05.2021г.",18.05.2021 18:00,ЗАВЕРШЕНО
"Закуп расходных материалов и запасных частей для ИЦ, согласно заявке №128/21 от 13.05.2021г.",18.05.2021 15:21,ЗАВЕРШЕНО
"Заявка на закуп мебели и техники (моноблок) для ФИТ, согласно заявке №125/21 от 13.05.2021г.",18.05.2021 14:41,ЗАВЕРШЕНО
Закуп лицензий Антивируса для серверов и рабочих станций. Согласно заявке № 129/21 ОТ 13.05.2021,17.05.2021 11:50,ЗАВЕРШЕНО
"Заявка на закуп услуг по установке системы видеонаблюдения, согласно заявке №124/21 от 12.05.2021г.",17.05.2021 12:31,ЗАВЕРШЕНО
"Заявка на закуп бесконтактной смарт-карты, пластиковых наклеек  и картриджа  для СБ, согласно заявке 124/21 от 12.05.2021г.",17.05.2021 12:01,ЗАВЕРШЕНО
"Закуп стульев для ДМиС АО ""КБТУ"", согласно заявке № 120/21 от 11.05.2021г.",14.05.2021 16:50,ЗАВЕРШЕНО
"Закуп услуг по чистке ковров и дорожек ДМиС, согласно заявке № 119/21 ОТ 11.05.2021",14.05.2021 16:30,ЗАВЕРШЕНО
"Закуп страховых полисов для КМА АО ""КБТУ"", согласно заявке № 117/21 от 05.05.2021г.",13.05.2021 16:00,ЗАВЕРШЕНО
"Закуп страховых полисов для КМА АО ""КБТУ"", согласно заявке № 117/21 от 05.05.2021г.",09.05.2021 00:00,ЗАВЕРШЕНО
"Закуп товара для НОЦАиЭН ""КБТУ"", согласно заявке № 114/21 от 30.04.2021г.",12.05.2021 14:00,ЗАВЕРШЕНО
"Заявка на закуп компьютерного оборудования, согласно заявке № 109/21 ОТ 28.04.2021г.",04.05.2021 16:01,ЗАВЕРШЕНО
"Закуп товаров, работ или услуг (ТРУ) на модернизацию системы ВКС и перенос видео-стены АО ""КБТУ"", согласно заявке № 107/21 от 23.04.2021г.",30.04.2021 14:30,ЗАВЕРШЕНО
Закуп Учебного лабораторного комплекса «ФИЗИЧЕСКАЯ И КОЛЛОИДНАЯ ХИМИЯ» для НОЦ ХИ на основании заявки 106/21 от 19.04.2021 г.,30.04.2021 12:30,ЗАВЕРШЕНО
"Закуп работ по ремонту печи для ФГиГ АО ""КБТУ"", согласно заявке №99/21 от 12.04.2021г.",29.04.2021 18:00,ЗАВЕРШЕНО
"Закуп лабораторного оборудования для ФГиГ АО ""КБТУ"", согласно заявке №99/21 от 12.04.2021г.",29.04.2021 17:50,ЗАВЕРШЕНО
"Заявка на закуп услуг аренды Led экрана, согласно заявке №105/21 от 19.04.21г.",22.04.2021 15:31,ЗАВЕРШЕНО
"Закуп услуг по оформлению стендов в аудиториях, согласно заявке № 93/21",19.04.2021 12:45,ЗАВЕРШЕНО
"Заявка на приобретение химических реактивов и посуды для НОЦХИ, согласно заявке №100/21 от 12.04.21г.",16.04.2021 17:56,ЗАВЕРШЕНО
"Закуп услуг на ""гидро-динамическую промывку канализационной трубы от засора"". Согласно заявке № 97/21 ОТ 12.04.2021",15.04.2021 16:00,ЗАВЕРШЕНО
Закуп литературы согласно заявке № 95/21 ОТ 09.04.2021г.,15.04.2021 16:00,ЗАВЕРШЕНО
"Закуп услуг кейтеринга, по выездному обслуживанию: Фуршет на 20 человек, согласно заявке  № 85/21 ОТ 30.03.2021",13.04.2021 12:40,ЗАВЕРШЕНО
"Закуп услуг по страхованию автотранспортных средств, согласно заявке № 83/21 ОТ 30.03.2021",09.04.2021 15:30,ЗАВЕРШЕНО
"Закуп услуг кейтеринга, по выездному обслуживанию: Фуршет на 20 человек, согласно заявке  № 85/21 ОТ 30.03.2021",05.04.2021 15:10,ЗАВЕРШЕНО
"Закуп услуг по страхованию автотранспортных средств, согласно заявке № 83/21 ОТ 30.03.2021",05.04.2021 15:00,ЗАВЕРШЕНО
"Заявка на приобретение ТМЗ для научно-исследовательской работы НОЦ АЭиН, согласно заявке №86/21 от 30.03.21г.",02.04.2021 15:01,ЗАВЕРШЕНО
"Закупка бумаги, расходных материалов и запасных частей для Издательского Центра, согласно заявке № 76/21 ОТ 25.03.2021",01.04.2021 11:20,ЗАВЕРШЕНО
"Закупка питьевой воды (бутыль - 19л.; 0,5л. (стекло)) для сотрудников АО ""КБТУ"", согласно заявке № 47/21 от 15.02.2021г.",18.03.2021 17:30,ЗАВЕРШЕНО
"Закупка услуг для ДМиС АО ""КБТУ"", согласно заявке №63/21 от 09.03.2021г.",18.03.2021 17:00,ЗАВЕРШЕНО
"Закупка товара для ДМиС АО ""КБТУ"", согласно заявке №63/21 от 09.03.2021г.",18.03.2021 16:20,ЗАВЕРШЕНО
"Закупка товара для ДИТ АО ""КБТУ"", согласно заявке №72/21 от 13.03.2021г.",18.03.2021 15:20,ЗАВЕРШЕНО
"Закупка товара для ЦМТ АО ""КБТУ"", согласно заявке №71/21 от 13.03.2021г.",18.03.2021 13:00,ЗАВЕРШЕНО
"Закуп товара (вентилятор радиальный низкого давления ВР 86-77-6,3) , согласно заявке №65/21 от 09.03.21г.",12.03.2021 11:16,ЗАВЕРШЕНО
"Закуп услуг по аттестации рабочих мест труда по условиям труда, согласно заявке № 28/21 от 03.02.2021г.",04.03.2021 16:30,ЗАВЕРШЕНО
"Заявка на приобретение  маркеров для LED доски, согласно заявке І56/21 от 25.02.2021г.",03.03.2021 10:01,ЗАВЕРШЕНО
"Закуп услуг по доступу к размещению информации о свободных вакансиях, поиск квалифицированных специалистов согласно заявке № 33/21 ОТ 08.02.2021",23.02.2021 17:30,ЗАВЕРШЕНО
"Закуп канцелярских товаров, шариковая ручка на основании заявки № 54/21 ОТ 18.02.2021",23.02.2021 16:20,ЗАВЕРШЕНО
"Закуп зимних шин, на основании заявки № 54/21 ОТ 18.02.2021",23.02.2021 16:20,ЗАВЕРШЕНО
"Заявка на закуп оборудования (осциллограф, измеритель и прочее) по проектам для СК, согласно заявке №50/21 от 18.02.21г.",23.02.2021 14:31,ЗАВЕРШЕНО
"Заявка на приобретение соли технической и песка природного, согласно заявке №49/21 от 18.02.21г.",23.02.2021 14:01,ЗАВЕРШЕНО
"Закупка товара для Казахстанской Морской Академии АО ""КБТУ"", согласно заявке от 17.02.2021г.",22.02.2021 11:00,ЗАВЕРШЕНО
"Заявка на приобретение химических реагентов и материалов для НОЦ М и ПК, согласно заявке №46/21 от 15.02.2021г.",18.02.2021 15:46,ЗАВЕРШЕНО
"Закуп ортопедических матрасов для ДМиС АО ""КБТУ"", согласно заявке № 20/21 от 27.01.2021г.",17.02.2021 16:15,ЗАВЕРШЕНО
"Закупка услуг по дезинсекции и дератизации помещений ДМиС и КБТУ, согласно заявкам № 9/21 от 18.01.2021г. и № 38/21 от 10.02.2021г.",16.02.2021 11:30,ЗАВЕРШЕНО
"Закуп услуг по аттестации рабочих мест труда по условиям труда, согласно заявке № 28/21 от 03.02.2021г.",16.02.2021 11:07,ЗАВЕРШЕНО
"Закуп услуг по сдаче отчетов по выбросам в атмосферу, согласно заявке № 28/21 от 03.02.2021г.",16.02.2021 11:00,ЗАВЕРШЕНО
"Закуп услуг по утилизации отработанных химических веществ, согласно заявке № 28/21 от 03.02.2021г.",16.02.2021 11:00,ЗАВЕРШЕНО
"Закупка товара для Казахстанской Морской Академии АО ""КБТУ"", согласно заявке № 25/21 от 02.02.2021г.",16.02.2021 10:30,ЗАВЕРШЕНО
"Закупка товара для Казахстанской Морской Академии АО ""КБТУ"", согласно заявке № 25/21 от 02.02.2021г.",16.02.2021 10:00,ЗАВЕРШЕНО
"Заявка на закупку услуг по обработке ортопедических матрасов в ДМиС, на основании заявки № 9/21 ОТ 18.01.2021",15.02.2021 17:40,ЗАВЕРШЕНО
"Заявка на приобретение электронного ключа для 1С, согласно заявке №34/21 от 08.02.2021г.",11.02.2021 14:50,ЗАВЕРШЕНО
"Заявка на приобретение услуг оказание услуг по ремонту бытовой техники в ДМиС, согласно заявке  № 9/21 ОТ 18.01.2021",11.02.2021 12:30,ЗАВЕРШЕНО
Закуп спецодежды для Эксплуатационно-Хозяйственного Департамента  согласно заявке № 16/21 ОТ 26.01.2021,11.02.2021 12:00,ЗАВЕРШЕНО
"Закуп литературы, согласно заявке  № 24/21 ОТ 02.02.2021",11.02.2021 12:00,ЗАВЕРШЕНО
"Закуп зимних шин, на основании заявки № 32/21 ОТ 05.02.2021",11.02.2021 12:00,ЗАВЕРШЕНО
"Закупка спецпитания для сотрудников работающих во вредных условиях (молоко), согласно заявке № 26/21 от 03.02.2021г.",10.02.2021 15:00,ЗАВЕРШЕНО
"Заявка на обслуживание счетчиков тепла в ДМиС и ЭХД, согласно заявкам №29/21, 30/21 от 05.02.2021г.",10.02.2021 12:56,ЗАВЕРШЕНО
"Заявка на приобретение государственного флага РК и радиатора, согласно заявке №29/21 от 05.02.2021г.",10.02.2021 12:08,ЗАВЕРШЕНО
"Закупка товара для Казахстанской Морской Академии АО ""КБТУ"", согласно заявке № 25/21 от 02.02.2021г.",06.02.2021 00:00,ЗАВЕРШЕНО
Закуп спецодежды для Эксплуатационно-Хозяйственного Департамента  согласно заявке № 16/21 ОТ 26.01.2021,02.02.2021 10:30,ЗАВЕРШЕНО
"Закуп переводческих услуг, согласно заявке № 18/21 от 27.01.2021г.",01.02.2021 17:10,ЗАВЕРШЕНО
"Закупка услуг в области обслуживания пожарной системы ДМиС и КБТУ, согласно заявке № 8/21 и 9/21 от 18.01.2021г.",01.02.2021 16:00,ЗАВЕРШЕНО
"Закупка товара для Научной библиотеки АО ""КБТУ"", согласно заявке № 13/21 от 26.01.2021г.",01.02.2021 15:00,ЗАВЕРШЕНО
"Заявка на приобретение расходных материалов и запасных частей для ИЦ, согласно заявке №17/21 от 27.01.2021г.",01.02.2021 14:31,ЗАВЕРШЕНО
"Закуп хозяйственных товаров для ЭХД, согласно заявке № 16-21 от 26.01.2021г.",01.02.2021 17:00,ЗАВЕРШЕНО
"Заявка на приобретение фоторамок согласно, заявке ЭХД № 11/21 ОТ 19.01.2021",29.01.2021 14:40,ЗАВЕРШЕНО
"Заявка на приобретение хозяйственных товаров для обслуживания корпусов ДМиС, согласно заявке № 6/21 ОТ 18.01.2021",28.01.2021 17:36,ЗАВЕРШЕНО
Заявка на приобретение услуг по выездному обслуживанию (кейтеринг),28.01.2021 11:30,ЗАВЕРШЕНО
"Заявка на приобретение услуг оказание услуг по ремонту бытовой техники в ДМиС, согласно заявке  № 9/21 ОТ 18.01.2021",26.01.2021 14:30,ЗАВЕРШЕНО
"Заявка на приобретение услуг на оказание услуг Прачечной для ДМиС, согласно заявке  № 9/21 ОТ 18.01.2021",26.01.2021 14:30,ЗАВЕРШЕНО
"Заявка  на приобретение расходных материалов для твердого переплета, согласно заявке № 10/21 ОТ 20.01.2021",26.01.2021 12:00,ЗАВЕРШЕНО
"Заявка на приобретение услуг по техническому обслуживанию лифтов, согласно заявке № 8/21 ОТ 18.01.2021",26.01.2021 11:40,ЗАВЕРШЕНО
"Заявка на приобретение услуг по обслуживанию принтеров и заправке/замене картриджей, согласно заявке ПР-33 13.01.2021",26.01.2021 11:30,ЗАВЕРШЕНО
"Заявка на услуги телекоммуникации, согласно заявке №12/21 от 19.01.21г.",25.01.2021 16:46,ЗАВЕРШЕНО
"Заявка на приобретение услуг по техническому обслуживанию печатного оборудования, согласно заявке №7/21 от 20.01.21г.",25.01.2021 15:16,ЗАВЕРШЕНО
"Заявка на приобретение хозяйственных товаров для обслуживания корпусов ДМиС, согласно заявке № 6/21 ОТ 18.01.2021",22.01.2021 17:16,ЗАВЕРШЕНО
"Закупка ручных пылесосов, согласно заявке № /14 ОТ 14.01.2021",21.01.2021 09:30,ЗАВЕРШЕНО
"Закупка питьевой воды (бутыль - 19л.; 0,5л. (стекло)) для сотрудников АО ""КБТУ"", согласно заявке № 1/21 от 12.01.2021г.",19.01.2021 17:00,ЗАВЕРШЕНО
Закуп товара согласно заявке № /13 ОТ 14.01.2021,19.01.2021 17:00,ЗАВЕРШЕНО
"Закупка работ по техническому обслуживанию и ремонту автотранспортных средств, согласно заявке № 2/21 от 13.01.2021г.",19.01.2021 16:45,ЗАВЕРШЕНО
"Закупка услуг по вывозу снега (с погрузкой) и строительного мусора (ЭХД), согласно заявке от 13.01.2021г.",18.01.2021 15:00,ЗАВЕРШЕНО
"Закуп товара по проекту ГФ № AP08857306, согласно заявке №264Т от 20.12.2020г.",24.12.2020 10:30,ЗАВЕРШЕНО
"Закуп товара (дизельное топливо и бензин) для ЭХД, КМА и ДМиС, согласно заявке №257Т от 15.12.2020г.",23.12.2020 17:50,ЗАВЕРШЕНО
"Закупка услуг автомойки служебного транспорта (ЭХД), согласно заявке № 2592 У от 15.12.2020г.",23.12.2020 17:00,ЗАВЕРШЕНО
"Закуп товара по проекту НИР ИРН AP08856031, согласно заявке №258Т от 15.12.20",23.12.2020 16:00,ЗАВЕРШЕНО
"Закуп товара для Сектора коммерциализации ПЦФ № BR05236800 № 208 от 19 марта 2018 г., согласно заявки №256Т от 14.12.2020",23.12.2020 16:00,ЗАВЕРШЕНО
Приобретение литературы для ФИТ на весенний семестр 2020-2021 г. согласно заявке № 233 Т от 07.12.2020г.,22.12.2020 11:00,ЗАВЕРШЕНО
"Приобретение литературы для БШ на 2020-2021 учебный год, согласно заявке № 234 Т от 07.12.2020г.",22.12.2020 11:00,ЗАВЕРШЕНО
"Закуп оборудования: Микроволновая система синтеза UWAVE-2000, согласно заявке 245 Т от 11.12.2020г.",20.12.2020 17:00,ЗАВЕРШЕНО
"Приобретения насосов для ДМиС, согласно заявке 244 Т от 10.12.2020г.",20.12.2020 17:00,ЗАВЕРШЕНО
Закупка товаров для плотника ЭХД,20.12.2020 16:00,ЗАВЕРШЕНО
"Ремонт и калибровка двух микротвердомеров ПМТ-3М,  согласно заявке  №192У от 02.11.20",14.12.2020 16:00,ЗАВЕРШЕНО
"Закупка товаров для НС НОЦ Материаловедения и проблем коррозии, по заявке №230Т от 07.12.20",15.12.2020 10:30,ЗАВЕРШЕНО
"Закуп спецодежды для работы в мастерских КМА,  согласно заявке № 226 Т от 02.12.2020г.",14.12.2020 12:30,ЗАВЕРШЕНО
"Приобретение литературы для БШ на 2020-2021 учебный год, согласно заявке № 234 Т от 07.12.2020г.",14.12.2020 12:00,ЗАВЕРШЕНО
Приобретение литературы для ФИТ на весенний семестр 2020-2021 г. согласно заявке № 233 Т от 07.12.2020г.,12.12.2020 00:00,ЗАВЕРШЕНО
"Расходные материалы для ИЦ, согласно заявке №235Т от 07.12.20г.",10.12.2020 17:31,ЗАВЕРШЕНО
"Услуги по проведению институциональной и специализированной аккредитаций, в соответствии с заявкой ДИиСР № 219-У от 25.11.2020г.",09.12.2020 12:30,ЗАВЕРШЕНО
"Закуп картриджей согласно заявке ""Компоненты и материалы по НИР"" от 04.12.2020",09.12.2020 16:30,ЗАВЕРШЕНО
Закупк услуг  организации перевозок грузов по международным маршрутам,03.12.2020 16:00,ЗАВЕРШЕНО
"Закупка товаров (хим. реактивы)  и услуг по покраске алюминиевого профиля для НОЦ АЭиН , согласно заявке № 218 Т и У от 25.11.2020г.",03.12.2020 14:01,ЗАВЕРШЕНО
"Закупка услуг по организации кофе-брейков и бизнес-ланчей в г. Актау, согласно заявке № 186 У от 30.10.2020г.",27.11.2020 15:30,ЗАВЕРШЕНО
Папки подвесные пластиковые для ОР,27.11.2020 14:31,ЗАВЕРШЕНО
Закупка услуг по оформлению стендов,27.11.2020 00:00,ЗАВЕРШЕНО
"Закупка товаров для сектора коммерциализации, согласно заявке № 215 Т от 20.11.2020г.",25.11.2020 17:00,ЗАВЕРШЕНО
Закуп товаров для ДВС,25.11.2020 16:11,ЗАВЕРШЕНО
Компьютерная техника для ФГиГ,25.11.2020 11:01,ЗАВЕРШЕНО
Закуп товаров Ноутбук Xiaomi RedmiBook 16  по заявке 174 Т от 10.11.2020 г.,24.11.2020 16:00,ЗАВЕРШЕНО
Закуп медицинских масок и одноразовых перчаток,24.11.2020 15:56,ЗАВЕРШЕНО
Закуп оборудования по проекту AP05130019,20.11.2020 17:00,ЗАВЕРШЕНО
Закупка химических реактивов и посуды НОЦ ХИ,19.11.2020 16:01,ЗАВЕРШЕНО
"Закупка услуг по подписке к облачному решению Мicrosoft Project Plan 3 for faculty для ДИТ, согласно заявке № 200 У от 11.11.2020г.",16.11.2020 17:30,ЗАВЕРШЕНО
"Закупка товара для НОЦ МиПК , согласно заявке № 198 Т от 09.11.2020г.",13.11.2020 15:01,ЗАВЕРШЕНО
Закуп оборудования по проекту НИР Система GPC- Agress 1100 GPC System,13.11.2020 11:00,ЗАВЕРШЕНО
"Закупка товаров для ДИТ, согласно заявке № 199 Т от 10.11.2020г.",13.11.2020 10:01,ЗАВЕРШЕНО
Закуп картриджей на цветные принтера,10.11.2020 10:01,ЗАВЕРШЕНО
Закуп вышки тура и метеостанции цифровой WH1081 для обслуживания ветрогенератора,09.11.2020 11:00,ЗАВЕРШЕНО
Ремонт и калибровка двух микротвердомеров ПМТ-3М,09.11.2020 11:00,ЗАВЕРШЕНО
"Закупка услуг по организации кофе-брейков и бизнес-ланчей, согласно заявке № 186 У от 30.10.2020г.",06.11.2020 17:41,ЗАВЕРШЕНО
Закуп ноутбуков MSI Prestige 14 A10RSC-264XKZ для проекта №AP05133211,03.11.2020 16:00,ЗАВЕРШЕНО
Закуп нагревательного столика TBK-568 for 12.6’’ Tablet heater 220V и силиконовой мембраны (Silicone membrane),03.11.2020 16:00,ЗАВЕРШЕНО
"Закуп Работ по подготовке площадки для оборудования лаборатории ФГиГ, согласно заявке № 182 Р от 27.10.2020г.",30.10.2020 14:33,ЗАВЕРШЕНО
Закуп нового штампа,30.10.2020 12:11,ЗАВЕРШЕНО
Закуп товара для Службы безопасности,27.10.2020 11:50,ЗАВЕРШЕНО
Закупка услуг по созданию измерительного комплекса для проведения измерений в нанодиапазоне,27.10.2020 10:30,ЗАВЕРШЕНО
Закуп ноутбуков MSI Prestige 14 A10RSC-264XKZ для проекта №AP05133211,26.10.2020 17:00,ЗАВЕРШЕНО
Закуп товаров: ГАЗов и материалов для исследовательских работ,26.10.2020 17:00,ЗАВЕРШЕНО
Канцелярские товары для АУП,26.10.2020 12:41,ЗАВЕРШЕНО
"Закупка услуг по медицинскому страхованию для афганских женщин, согласно заявке № 143 У от 02.10.2020г.",22.10.2020 17:50,ЗАВЕРШЕНО
Закупк услуг  организации перевозок грузов по международным маршрутам,22.10.2020 17:00,ЗАВЕРШЕНО
"Закуп товара для ЭХД, согласно заявке № 162 Т от 14.10.2020г.",22.10.2020 11:50,ЗАВЕРШЕНО
Приобретение запасов санитарных товаров для ДМиС,20.10.2020 16:20,ЗАВЕРШЕНО
Компьютерная техника для ФГиГ,20.10.2020 17:21,ЗАВЕРШЕНО
Флуоресцентная фотобумага  светящаяся Acmelight Glow Paper,19.10.2020 10:21,ЗАВЕРШЕНО
Расходные материалы для ИЦ,16.10.2020 12:41,ЗАВЕРШЕНО
Перезарядка огнетушителей в ДМиС,15.10.2020 15:01,ЗАВЕРШЕНО
Компьютерная техника для ФГиГ,15.10.2020 14:46,ЗАВЕРШЕНО
Закупка рекламных услуг по таргетированной рекламе,13.10.2020 11:00,ЗАВЕРШЕНО
Закуп ГАЗов и материалов для исследовательских работ в НОЦАЭиН,13.10.2020 11:00,ЗАВЕРШЕНО
Закуп аккумуляторов для портативных радиостанций в симуляторах КМА,13.10.2020 11:00,ЗАВЕРШЕНО
Дезинфицирующее средство,08.10.2020 16:51,ЗАВЕРШЕНО
"Закупка услуг по проведению тренингов на базе ЕKK для кадетов 3 и 4 курса КМА, согласно заявке № 138 У от 29.09.2020г.",08.10.2020 14:01,ЗАВЕРШЕНО
Материалы для реставрации насосов циркуляции доводчиков ЭХД,07.10.2020 11:21,ЗАВЕРШЕНО
"Закупка услуг по питанию кадетов 3 и 4 курса КМА, согласно заявке № 139 У от 29.09.2020г.",06.10.2020 11:01,ЗАВЕРШЕНО
Закупка услуг по таргетированной рекламе для программы DBA,02.10.2020 12:46,ЗАВЕРШЕНО
Закуп услуги  по аутсорсингу персонала: для преподавания дисциплины «Английский язык» для студентов КБТУ,02.10.2020 12:42,ЗАВЕРШЕНО
Закуп сантехнических материалов для осуществления ремонта санитарного (мужского) узла на пятом этаже,01.10.2020 15:31,ЗАВЕРШЕНО
Закуп материалов для ДМиС,01.10.2020 14:01,ЗАВЕРШЕНО
"Закуп материалов для сварочных и токарных работ для НОЦАЭиН, на основании заявки №122Т от 15.09.20",29.09.2020 11:00,ЗАВЕРШЕНО
"Услуги по ремонту и сервисному обслуживанию служебного автотранспорта АО ""КБТУ"".",29.09.2020 15:25,ЗАВЕРШЕНО
Заявка на поставку материалов для ДМиС согласно заявке №129Т от 21.09.20г.,25.09.2020 12:21,ЗАВЕРШЕНО
Закуп сантехнических материалов для осуществления ремонта санитарного узла на пятом этаже согласно заявке №127Т от 21.09.20г.,24.09.2020 17:01,ЗАВЕРШЕНО
"Закуп электротоваров по заявке №120Т от 11.09.20, закуп материалов для грузчиков и плотников  №75Т от 06.08.20г.",23.09.2020 15:30,ЗАВЕРШЕНО
"Закуп материалов для сварочных и токарных работ для НОЦАЭиН, на основании заявки №122Т от 15.09.20",23.09.2020 11:00,ЗАВЕРШЕНО
"Заявка на закуп материалов/работ и услуг, по оформлению аудиторий 113-У от 10.09.2020",23.09.2020 11:00,ЗАВЕРШЕНО
"Закупка услуг по дизайну, печати и установке баннера для приемной комиссии и дезинфекционный туннель согласно заявке №107Т от 03.09.20",23.09.2020 10:30,ЗАВЕРШЕНО
Закуп ноутбука согласно заявке №125 Т от 16.09.20г.,22.09.2020 10:11,ЗАВЕРШЕНО
"Закупка услуги по переносу пульта пожарной сигнализации (ДМиС), согласно заявке № 116 У от 11.09.2020г.",18.09.2020 09:31,ЗАВЕРШЕНО
"Закупка услуги по переносу пульта пожарной сигнализации (ДМиС), согласно заявке № 116 У от 11.09.2020г.",17.09.2020 11:41,ЗАВЕРШЕНО
Электротовары для СБ согласно заявке №119Т от 11.09.20г.,16.09.2020 15:51,ЗАВЕРШЕНО
"Закупка услуги по поверке термопреобразователя прибора учета тепловой энергии  корпуса №1  (ДМиС), согласно заявке № 106 У от 03.09.2020г. поверке тепловых счетчиков ТВ7  (тепловычеслитель), РС-100 (расходометр подающий), РС-100 (расходометр обратный), КТ",16.09.2020 15:01,ЗАВЕРШЕНО
"Закупка товаров для НИИЛ НиКХ, согласно заявке № 103 Т от 03.09.2020г.",16.09.2020 12:01,ЗАВЕРШЕНО
"Закупка услуги по сервисному обслуживанию 10 прецизионных кондиционеров (ДИТ), согласно заявке №112 У от 09.09.2020г.",15.09.2020 14:01,ЗАВЕРШЕНО
Закуп сантехнических материалов для осуществления ремонта санитарного узла на пятом этаже согласно заявке №110Т от 09.09.20г.,15.09.2020 09:21,ЗАВЕРШЕНО
Закуп товара для Дома магистрантов и студентов согласно заявки №108Т от 07.09.2020,14.09.2020 13:00,ЗАВЕРШЕНО
"Закупка товаров для ДИТ, согласно заявке № 96 Т от 27.08.2020г.",11.09.2020 15:01,ЗАВЕРШЕНО
"Закупка услуги ускоренной почтовой связи (канцелярия), согласно заявке № 101 У от 01.09.2020г.",09.09.2020 10:01,ЗАВЕРШЕНО
"Закупка услуги по обслуживанию кондиционеров (ЭХД), согласно заявке № 102 У от 01.09.2020г.",09.09.2020 10:01,ЗАВЕРШЕНО
"Закуп аккумуляторных батарей и их замена, согласно заявке № 104 Т от 03.09.2020г.",08.09.2020 17:45,ЗАВЕРШЕНО
Крестовина из нержавеющей стали по чертежам,08.09.2020 15:01,ЗАВЕРШЕНО
Закуп оргстекла,08.09.2020 15:01,ЗАВЕРШЕНО
"Закупка товаров для ИЦ, согласно заявке № 100 Т от 01.09.2020г.",07.09.2020 10:01,ЗАВЕРШЕНО
"Закупка товаров для ДИТ, согласно заявке № 96 Т от 27.08.2020г.",03.09.2020 15:01,ЗАВЕРШЕНО
Оборудование для ДИТ,02.09.2020 15:01,ЗАВЕРШЕНО
"Ноутбуков, графических планшетов, интернет камер и моноблока (25.08.2020)",28.08.2020 15:01,ЗАВЕРШЕНО
Закуп материалов для плотника и грузчиков,28.08.2020 00:00,ЗАВЕРШЕНО
